44403,2012-01-04,17:15,Anchorage,Toys,482.83,Discover
44404,2012-01-04,17:15,Anchorage,Music,224.56,Discover
44405,2012-01-04,17:15,Colorado Springs,Children's Clothing,323.38,Visa
44406,2012-01-04,17:15,Detroit,Children's Clothing,210.21,MasterCard
44407,2012-01-04,17:15,Washington,Children's Clothing,155.51,Cash
44408,2012-01-04,17:15,Scottsdale,Cameras,150.07,Visa
44409,2012-01-04,17:15,Richmond,Crafts,167.41,Amex
44410,2012-01-04,17:16,Newark,Men's Clothing,461.55,Discover
44411,2012-01-04,17:16,Louisville,Computers,361.48,Amex
44412,2012-01-04,17:16,Bakersfield,Garden,219.76,Amex
44413,2012-01-04,17:16,New Orleans,Children's Clothing,249.96,MasterCard
44414,2012-01-04,17:16,Bakersfield,CDs,200.92,Amex
44415,2012-01-04,17:16,Albuquerque,DVDs,456.68,Discover
44416,2012-01-04,17:16,Wichita,Toys,455.43,MasterCard
44417,2012-01-04,17:16,Santa Ana,Cameras,330.64,Discover
44418,2012-01-04,17:16,Houston,Women's Clothing,78.46,Visa
44419,2012-01-04,17:16,Toledo,Crafts,462.82,Visa
44420,2012-01-04,17:16,San Diego,Books,122.01,Amex
44421,2012-01-04,17:16,Raleigh,Pet Supplies,156.09,Cash
44422,2012-01-04,17:16,Albuquerque,Books,391.25,Cash
44423,2012-01-04,17:16,North Las Vegas,Garden,69.75,Cash
44424,2012-01-04,17:16,Detroit,Pet Supplies,498.8,Discover
44425,2012-01-04,17:16,El Paso,Computers,92.24,MasterCard
44426,2012-01-04,17:16,Glendale,Crafts,272.94,Cash
44427,2012-01-04,17:16,Kansas City,Baby,131.54,Discover
44428,2012-01-04,17:16,Glendale,Women's Clothing,112.98,Discover
44429,2012-01-04,17:16,Philadelphia,Cameras,83.09,Discover
44430,2012-01-04,17:16,San Bernardino,Crafts,227.86,Visa
44431,2012-01-04,17:16,San Jose,Books,488.2,Visa
44432,2012-01-04,17:16,Winston–Salem,Women's Clothing,364.64,Visa
44433,2012-01-04,17:16,North Las Vegas,Men's Clothing,369.99,Discover
44434,2012-01-04,17:17,Fort Worth,Garden,331.48,MasterCard
44435,2012-01-04,17:17,Hialeah,Health and Beauty,256.42,Amex
44436,2012-01-04,17:17,Louisville,CDs,204.82,Cash
44437,2012-01-04,17:17,Anchorage,DVDs,296.63,Amex
44438,2012-01-04,17:17,Atlanta,Women's Clothing,400.92,MasterCard
44439,2012-01-04,17:17,Kansas City,Baby,435.78,Visa
44440,2012-01-04,17:17,Gilbert,Music,72.74,MasterCard
44441,2012-01-04,17:17,Chicago,Health and Beauty,229.62,Cash
44442,2012-01-04,17:17,Philadelphia,Garden,54.89,Cash
44443,2012-01-04,17:17,Richmond,Health and Beauty,403.42,Amex
44444,2012-01-04,17:17,Chandler,Children's Clothing,403.94,Cash
44445,2012-01-04,17:17,Columbus,Pet Supplies,366.97,Discover
44446,2012-01-04,17:17,Fort Worth,Garden,229.23,Cash
44447,2012-01-04,17:17,Sacramento,Video Games,264.81,Amex
44448,2012-01-04,17:17,Birmingham,CDs,401.34,Amex
44449,2012-01-04,17:17,Albuquerque,DVDs,491.26,MasterCard
44450,2012-01-04,17:17,Henderson,Sporting Goods,469.68,Discover
44451,2012-01-04,17:17,Hialeah,Pet Supplies,7.56,Visa
44452,2012-01-04,17:17,Buffalo,Garden,389.45,Discover
44453,2012-01-04,17:17,Tampa,Computers,252.38,Cash
44454,2012-01-04,17:17,Atlanta,Crafts,268.63,MasterCard
44455,2012-01-04,17:17,El Paso,Garden,74.06,Visa
44456,2012-01-04,17:17,Colorado Springs,CDs,58.45,Discover
44457,2012-01-04,17:17,Tucson,Books,315.67,MasterCard
44458,2012-01-04,17:18,Los Angeles,Music,175.72,MasterCard
44459,2012-01-04,17:18,Chicago,Health and Beauty,54.19,MasterCard
44460,2012-01-04,17:18,Irving,Crafts,460.05,Discover
44461,2012-01-04,17:18,San Francisco,DVDs,23.39,Discover
44462,2012-01-04,17:18,Durham,Men's Clothing,282.47,Discover
44463,2012-01-04,17:18,Albuquerque,Men's Clothing,435.47,MasterCard
44464,2012-01-04,17:18,Newark,DVDs,237.43,Visa
44465,2012-01-04,17:18,San Diego,DVDs,354.5,Cash
44466,2012-01-04,17:18,Irvine,Health and Beauty,341.87,Cash
44467,2012-01-04,17:18,Riverside,Consumer Electronics,187.92,Discover
44468,2012-01-04,17:18,Oakland,Music,249.49,MasterCard
44469,2012-01-04,17:18,Mesa,Health and Beauty,190.86,Visa
44470,2012-01-04,17:18,Bakersfield,Pet Supplies,110.16,Amex
44471,2012-01-04,17:18,Milwaukee,Sporting Goods,446.83,Visa
44472,2012-01-04,17:18,Durham,Baby,460.19,Discover
44473,2012-01-04,17:18,Spokane,Crafts,417.97,Discover
44474,2012-01-04,17:19,Durham,DVDs,95.8,Cash
44475,2012-01-04,17:19,San Jose,Computers,98.03,Discover
44476,2012-01-04,17:19,Winston–Salem,Children's Clothing,50.8,Amex
44477,2012-01-04,17:19,Birmingham,Music,248.43,Cash
44478,2012-01-04,17:19,Reno,Health and Beauty,250.22,MasterCard
44479,2012-01-04,17:19,Cleveland,Garden,384.29,Amex
44480,2012-01-04,17:19,Fort Worth,Toys,380.64,Discover
44481,2012-01-04,17:19,Indianapolis,Garden,85.83,Discover
44482,2012-01-04,17:19,Atlanta,Music,44.41,Cash
44483,2012-01-04,17:19,Albuquerque,Cameras,161.12,Discover
44484,2012-01-04,17:19,Garland,Video Games,388,Discover
44485,2012-01-04,17:19,Miami,Books,356.69,Visa
44486,2012-01-04,17:19,Long Beach,Music,47.68,Discover
44487,2012-01-04,17:19,Toledo,Men's Clothing,388.41,MasterCard
44488,2012-01-04,17:19,Bakersfield,Health and Beauty,226.51,Visa
44489,2012-01-04,17:19,Miami,Men's Clothing,42.19,Amex
44490,2012-01-04,17:19,Chandler,Books,38.33,Discover
44491,2012-01-04,17:19,Saint Paul,Video Games,19.25,Discover
44492,2012-01-04,17:19,Toledo,Cameras,129.09,MasterCard
44493,2012-01-04,17:19,Kansas City,Health and Beauty,335.44,MasterCard
44494,2012-01-04,17:19,Boise,Books,318.15,MasterCard
44495,2012-01-04,17:19,Memphis,Children's Clothing,275.15,Amex
44496,2012-01-04,17:19,Jacksonville,Health and Beauty,454.04,Visa
44497,2012-01-04,17:20,Tulsa,Baby,425.53,Amex
44498,2012-01-04,17:20,Hialeah,Health and Beauty,315.46,Cash
44499,2012-01-04,17:20,New Orleans,Crafts,262.66,MasterCard
44500,2012-01-04,17:20,San Jose,Children's Clothing,116.34,Visa
44501,2012-01-04,17:20,Corpus Christi,Cameras,264.19,Amex
44502,2012-01-04,17:20,Corpus Christi,Consumer Electronics,261.8,Cash
44503,2012-01-04,17:20,Tampa,Music,103.02,Discover
44504,2012-01-04,17:20,Albuquerque,Men's Clothing,451.29,MasterCard
44505,2012-01-04,17:20,Richmond,CDs,237.4,Cash
44506,2012-01-04,17:20,Dallas,Cameras,310.96,MasterCard
44507,2012-01-04,17:20,Memphis,Baby,285.2,Discover
44508,2012-01-04,17:20,El Paso,Pet Supplies,17.01,Cash
44509,2012-01-04,17:20,Omaha,Garden,384.04,Discover
44510,2012-01-04,17:20,Tulsa,Crafts,266.33,Visa
44511,2012-01-04,17:20,Scottsdale,Children's Clothing,171.4,Discover
44512,2012-01-04,17:20,Garland,Children's Clothing,235.33,Visa
44513,2012-01-04,17:20,Fremont,Video Games,124.43,Discover
44514,2012-01-04,17:20,Albuquerque,Men's Clothing,473.12,Amex
44515,2012-01-04,17:20,Oakland,Children's Clothing,434.63,Visa
44516,2012-01-04,17:20,Atlanta,Sporting Goods,28.08,Visa
44517,2012-01-04,17:21,Riverside,Crafts,441.06,MasterCard
44518,2012-01-04,17:21,Cleveland,Sporting Goods,386.36,Amex
44519,2012-01-04,17:21,Indianapolis,Children's Clothing,205.6,Amex
44520,2012-01-04,17:21,North Las Vegas,Children's Clothing,251.2,Discover
44521,2012-01-04,17:21,Aurora,Toys,494.68,Amex
44522,2012-01-04,17:21,Buffalo,Video Games,308.14,Cash
44523,2012-01-04,17:21,El Paso,Crafts,424.83,Discover
44524,2012-01-04,17:21,Omaha,Health and Beauty,275.52,Visa
44525,2012-01-04,17:21,Tucson,Baby,375.85,Discover
44526,2012-01-04,17:21,Winston–Salem,Pet Supplies,253.21,Visa
44527,2012-01-04,17:21,Cleveland,Crafts,414.7,Cash
44528,2012-01-04,17:21,San Bernardino,DVDs,115.59,Amex
44529,2012-01-04,17:21,Dallas,Books,277.04,Visa
44530,2012-01-04,17:21,Oakland,Crafts,395.87,Cash
44531,2012-01-04,17:21,Baltimore,Toys,140.1,MasterCard
44532,2012-01-04,17:21,Lubbock,Garden,343.99,Discover
44533,2012-01-04,17:21,San Jose,Men's Clothing,55.94,MasterCard
44534,2012-01-04,17:21,Louisville,Baby,380.85,Cash
44535,2012-01-04,17:21,Lexington,Crafts,93.22,Discover
44536,2012-01-04,17:21,Anaheim,Baby,324.33,Discover
44537,2012-01-04,17:21,Oakland,Health and Beauty,91.65,Discover
44538,2012-01-04,17:21,Richmond,Consumer Electronics,66.62,Visa
44539,2012-01-04,17:21,Newark,CDs,493.85,Amex
44540,2012-01-04,17:21,Denver,Cameras,31.39,MasterCard
44541,2012-01-04,17:22,Virginia Beach,Children's Clothing,414.18,Discover
44542,2012-01-04,17:22,Memphis,Health and Beauty,152.36,MasterCard
44543,2012-01-04,17:22,Dallas,Books,55.08,Discover
44544,2012-01-04,17:22,Austin,Consumer Electronics,161.45,Amex
44545,2012-01-04,17:22,Minneapolis,Toys,110.75,Visa
44546,2012-01-04,17:22,Louisville,Baby,320.87,Cash
44547,2012-01-04,17:22,Cleveland,CDs,156.48,MasterCard
44548,2012-01-04,17:22,Tulsa,Video Games,469.77,Discover
44549,2012-01-04,17:22,Anchorage,DVDs,331.98,MasterCard
44550,2012-01-04,17:22,Toledo,CDs,12.13,Amex
44551,2012-01-04,17:22,Fremont,Women's Clothing,244.05,MasterCard
44552,2012-01-04,17:22,Lexington,CDs,166.28,Visa
44553,2012-01-04,17:22,Fresno,Video Games,202.41,MasterCard
44554,2012-01-04,17:22,Mesa,CDs,99.67,Cash
44555,2012-01-04,17:22,Santa Ana,Music,427.16,Visa
44556,2012-01-04,17:22,Omaha,Pet Supplies,54.7,Amex
44557,2012-01-04,17:22,Wichita,Men's Clothing,481.87,Cash
44558,2012-01-04,17:22,Tucson,Music,92.89,MasterCard
44559,2012-01-04,17:22,Anaheim,Children's Clothing,200.28,MasterCard
44560,2012-01-04,17:22,Columbus,Women's Clothing,357.1,Visa
44561,2012-01-04,17:23,Charlotte,Garden,281.39,Visa
44562,2012-01-04,17:23,Omaha,Children's Clothing,145.2,Visa
44563,2012-01-04,17:23,Honolulu,Baby,8.65,Discover
44564,2012-01-04,17:23,Garland,Toys,147.27,Cash
44565,2012-01-04,17:23,Glendale,Health and Beauty,394.64,Visa
44566,2012-01-04,17:23,Dallas,DVDs,12.91,Visa
44567,2012-01-04,17:23,Colorado Springs,Sporting Goods,113.68,MasterCard
44568,2012-01-04,17:23,Mesa,Garden,407.9,MasterCard
44569,2012-01-04,17:23,North Las Vegas,Children's Clothing,221.78,Discover
44570,2012-01-04,17:23,Henderson,Computers,265.22,Visa
44571,2012-01-04,17:23,New York,CDs,127.66,Discover
44572,2012-01-04,17:23,Charlotte,DVDs,463.48,Visa
44573,2012-01-04,17:23,Norfolk,Garden,27.48,Amex
44574,2012-01-04,17:23,New York,Toys,10.27,Cash
44575,2012-01-04,17:23,Kansas City,CDs,378.1,MasterCard
44576,2012-01-04,17:23,Madison,Sporting Goods,352.09,Amex
44577,2012-01-04,17:23,Charlotte,Computers,139.75,MasterCard
44578,2012-01-04,17:24,Orlando,DVDs,409.48,Visa
44579,2012-01-04,17:24,Hialeah,Garden,473.21,Discover
44580,2012-01-04,17:24,Buffalo,Toys,33.97,Discover
44581,2012-01-04,17:24,Sacramento,Children's Clothing,166.14,Visa
44582,2012-01-04,17:24,Anaheim,Crafts,249.2,MasterCard
44583,2012-01-04,17:24,Tampa,Health and Beauty,312.1,Amex
44584,2012-01-04,17:24,Stockton,Toys,47.65,Visa
44585,2012-01-04,17:24,Seattle,Pet Supplies,217.81,Cash
44586,2012-01-04,17:24,Aurora,Children's Clothing,454.25,Visa
44587,2012-01-04,17:24,Greensboro,Men's Clothing,496.19,Visa
44588,2012-01-04,17:24,Richmond,Pet Supplies,354.93,Cash
44589,2012-01-04,17:24,Baton Rouge,Music,85.09,Cash
44590,2012-01-04,17:24,Dallas,Music,203.16,Cash
44591,2012-01-04,17:24,Plano,Baby,136.72,MasterCard
44592,2012-01-04,17:24,Seattle,Consumer Electronics,448.17,Visa
44593,2012-01-04,17:24,St. Petersburg,CDs,160.06,Visa
44594,2012-01-04,17:24,Honolulu,Consumer Electronics,476.7,Visa
44595,2012-01-04,17:25,Chula Vista,Consumer Electronics,224.51,Cash
44596,2012-01-04,17:25,Tampa,CDs,88.23,MasterCard
44597,2012-01-04,17:25,Richmond,Women's Clothing,442.4,MasterCard
44598,2012-01-04,17:25,Bakersfield,Video Games,285.17,MasterCard
44599,2012-01-04,17:25,Kansas City,Crafts,221.04,MasterCard
44600,2012-01-04,17:25,Pittsburgh,Crafts,476.86,Discover
44601,2012-01-04,17:25,Portland,CDs,337.07,MasterCard
44602,2012-01-04,17:25,Norfolk,Books,203.63,Amex
44603,2012-01-04,17:25,Santa Ana,CDs,173.69,Cash
44604,2012-01-04,17:25,Detroit,Sporting Goods,188.2,Discover
44605,2012-01-04,17:25,Fort Wayne,CDs,296.47,Amex
44606,2012-01-04,17:25,Anchorage,Crafts,64.48,Discover
44607,2012-01-04,17:25,Jersey City,Garden,45.04,Cash
44608,2012-01-04,17:25,Oklahoma City,Garden,444.88,Visa
44609,2012-01-04,17:25,Tulsa,Pet Supplies,190.08,Visa
44610,2012-01-04,17:25,Winston–Salem,Baby,224.66,Cash
44611,2012-01-04,17:25,San Diego,Baby,350.29,MasterCard
44612,2012-01-04,17:25,Tampa,Toys,385.69,Discover
44613,2012-01-04,17:26,Lincoln,Books,19.48,Amex
44614,2012-01-04,17:26,Chula Vista,Health and Beauty,135.99,Cash
44615,2012-01-04,17:26,Milwaukee,DVDs,55.04,MasterCard
44616,2012-01-04,17:26,Aurora,Health and Beauty,165.54,Cash
44617,2012-01-04,17:26,Fort Worth,Health and Beauty,444.87,Amex
44618,2012-01-04,17:26,Durham,Consumer Electronics,416.81,Visa
44619,2012-01-04,17:26,Reno,Video Games,121.93,Amex
44620,2012-01-04,17:26,Miami,Computers,170.74,Visa
44621,2012-01-04,17:26,Laredo,Women's Clothing,375.15,Visa
44622,2012-01-04,17:26,Portland,Books,396.72,Amex
44623,2012-01-04,17:26,Los Angeles,Men's Clothing,379.2,Discover
44624,2012-01-04,17:26,Jacksonville,Toys,398.28,Visa
44625,2012-01-04,17:26,Raleigh,Books,95.64,Amex
44626,2012-01-04,17:26,Buffalo,Toys,29.11,Amex
44627,2012-01-04,17:26,Raleigh,Cameras,295.17,Cash
44628,2012-01-04,17:26,Detroit,Consumer Electronics,251.64,Amex
44629,2012-01-04,17:27,Minneapolis,Music,64.36,Visa
44630,2012-01-04,17:27,Chula Vista,Garden,347.46,Cash
44631,2012-01-04,17:27,Durham,Music,357.63,Discover
44632,2012-01-04,17:27,Austin,Computers,214.71,Visa
44633,2012-01-04,17:27,Charlotte,Women's Clothing,202.13,Cash
44634,2012-01-04,17:27,Chesapeake,Music,321.21,Cash
44635,2012-01-04,17:27,Nashville,Books,363.25,Cash
44636,2012-01-04,17:27,Tucson,Health and Beauty,252.18,Visa
44637,2012-01-04,17:27,Austin,Men's Clothing,175.47,Visa
44638,2012-01-04,17:27,Chula Vista,Baby,364.69,Discover
44639,2012-01-04,17:27,Oklahoma City,Men's Clothing,299.15,MasterCard
44640,2012-01-04,17:27,Phoenix,CDs,429.99,MasterCard
44641,2012-01-04,17:27,Detroit,Baby,55,Discover
44642,2012-01-04,17:27,Milwaukee,Music,33.05,MasterCard
44643,2012-01-04,17:27,Washington,Computers,244.88,Discover
44644,2012-01-04,17:27,Spokane,CDs,436.92,Cash
44645,2012-01-04,17:27,Tulsa,Pet Supplies,36.28,Discover
44646,2012-01-04,17:27,Portland,Women's Clothing,166.41,Cash
44647,2012-01-04,17:27,Fremont,Health and Beauty,22.6,Discover
44648,2012-01-04,17:27,Pittsburgh,Pet Supplies,142.83,MasterCard
44649,2012-01-04,17:27,Milwaukee,Video Games,460.87,Amex
44650,2012-01-04,17:27,Sacramento,Consumer Electronics,42.23,MasterCard
44651,2012-01-04,17:27,Orlando,Children's Clothing,324.45,Amex
44652,2012-01-04,17:27,Oakland,Sporting Goods,359.99,Amex
44653,2012-01-04,17:27,Mesa,Baby,241.76,Visa
44654,2012-01-04,17:27,Buffalo,Crafts,496.89,Discover
44655,2012-01-04,17:27,Fort Worth,DVDs,494,Cash
44656,2012-01-04,17:28,Colorado Springs,Garden,64.77,Discover
44657,2012-01-04,17:28,Memphis,Baby,236.12,Amex
44658,2012-01-04,17:28,Arlington,Pet Supplies,153.47,Visa
44659,2012-01-04,17:28,Albuquerque,Baby,110.11,MasterCard
44660,2012-01-04,17:28,New York,Sporting Goods,271.64,Visa
44661,2012-01-04,17:28,Charlotte,Video Games,459.2,Amex
44662,2012-01-04,17:28,Durham,Music,117.85,Visa
44663,2012-01-04,17:28,Kansas City,Baby,210.12,Discover
44664,2012-01-04,17:28,Memphis,Men's Clothing,410.62,Cash
44665,2012-01-04,17:28,Detroit,Pet Supplies,54.66,Amex
44666,2012-01-04,17:28,Tulsa,Men's Clothing,257.3,MasterCard
44667,2012-01-04,17:28,Stockton,Toys,436.57,Amex
44668,2012-01-04,17:28,Orlando,Children's Clothing,346.99,Amex
44669,2012-01-04,17:28,New Orleans,Sporting Goods,454.14,Cash
44670,2012-01-04,17:28,Tucson,Cameras,80.69,Cash
44671,2012-01-04,17:28,Chula Vista,Crafts,322.86,Amex
44672,2012-01-04,17:28,Honolulu,Garden,474.22,MasterCard
44673,2012-01-04,17:28,Fremont,Music,56.06,Cash
44674,2012-01-04,17:28,Milwaukee,Women's Clothing,193.48,Visa
44675,2012-01-04,17:28,Irving,Men's Clothing,139.5,Visa
44676,2012-01-04,17:28,Bakersfield,Children's Clothing,25.65,Cash
44677,2012-01-04,17:28,Lubbock,DVDs,366.64,MasterCard
44678,2012-01-04,17:28,Toledo,Sporting Goods,459.63,Discover
44679,2012-01-04,17:29,Omaha,Books,262.4,MasterCard
44680,2012-01-04,17:29,Pittsburgh,Pet Supplies,459.93,Cash
44681,2012-01-04,17:29,Oklahoma City,Cameras,364.46,Discover
44682,2012-01-04,17:29,Colorado Springs,Health and Beauty,129.83,MasterCard
44683,2012-01-04,17:29,Spokane,Sporting Goods,454.34,Cash
44684,2012-01-04,17:29,Minneapolis,Sporting Goods,309.9,Cash
44685,2012-01-04,17:29,Irving,Women's Clothing,257.92,MasterCard
44686,2012-01-04,17:29,St. Louis,Baby,22.55,Amex
44687,2012-01-04,17:29,Henderson,Crafts,256.71,Visa
44688,2012-01-04,17:29,Virginia Beach,Music,462.61,Visa
44689,2012-01-04,17:29,Chula Vista,Crafts,20.18,Visa
44690,2012-01-04,17:29,Norfolk,Health and Beauty,388.87,Cash
44691,2012-01-04,17:29,Omaha,Garden,366.25,Cash
44692,2012-01-04,17:29,Mesa,Sporting Goods,380.22,Cash
44693,2012-01-04,17:29,Saint Paul,Children's Clothing,389.77,MasterCard
44694,2012-01-04,17:29,Tucson,Crafts,367.58,Discover
44695,2012-01-04,17:29,Spokane,Men's Clothing,90.87,MasterCard
44696,2012-01-04,17:29,Pittsburgh,Computers,258.16,Cash
44697,2012-01-04,17:29,Rochester,Sporting Goods,493.85,Amex
44698,2012-01-04,17:29,Garland,Toys,266.04,Discover
44699,2012-01-04,17:29,Los Angeles,Men's Clothing,371.05,MasterCard
44700,2012-01-04,17:30,Arlington,Music,76.52,MasterCard
44701,2012-01-04,17:30,San Bernardino,Health and Beauty,145.34,MasterCard
44702,2012-01-04,17:30,Seattle,Consumer Electronics,62.6,Amex
44703,2012-01-04,17:30,Santa Ana,Men's Clothing,32.46,Visa
44704,2012-01-04,17:30,Long Beach,Men's Clothing,487.78,Amex
44705,2012-01-04,17:30,Minneapolis,Music,385.42,Amex
44706,2012-01-04,17:30,Boise,DVDs,22.83,Cash
44707,2012-01-04,17:30,Detroit,Garden,112.76,Amex
44708,2012-01-04,17:30,Greensboro,Consumer Electronics,19.5,Discover
44709,2012-01-04,17:30,Chicago,Crafts,211.95,Amex
44710,2012-01-04,17:30,Minneapolis,Toys,297.11,Visa
44711,2012-01-04,17:30,Fort Wayne,Children's Clothing,356.75,Visa
44712,2012-01-04,17:30,Birmingham,Crafts,234.95,Discover
44713,2012-01-04,17:30,Glendale,Books,362.59,Visa
44714,2012-01-04,17:30,San Francisco,Video Games,311.4,Amex
44715,2012-01-04,17:30,Santa Ana,Men's Clothing,306.61,MasterCard
44716,2012-01-04,17:30,Saint Paul,Garden,331.42,Cash
44717,2012-01-04,17:30,Jersey City,Baby,449.65,Cash
44718,2012-01-04,17:30,Tulsa,Sporting Goods,382.06,Discover
44719,2012-01-04,17:30,Bakersfield,Women's Clothing,481.74,MasterCard
44720,2012-01-04,17:30,Philadelphia,Pet Supplies,89.49,Cash
44721,2012-01-04,17:30,New Orleans,Video Games,348.6,MasterCard
44722,2012-01-04,17:31,San Diego,Consumer Electronics,30.09,Visa
44723,2012-01-04,17:31,Fort Worth,CDs,402.4,Cash
44724,2012-01-04,17:31,Nashville,Consumer Electronics,116.79,Discover
44725,2012-01-04,17:31,Atlanta,Cameras,384.81,Amex
44726,2012-01-04,17:31,Columbus,Toys,124.59,Amex
44727,2012-01-04,17:31,Colorado Springs,Pet Supplies,21.69,Discover
44728,2012-01-04,17:31,Austin,Pet Supplies,315.13,Visa
44729,2012-01-04,17:31,Philadelphia,Video Games,193.98,Amex
44730,2012-01-04,17:31,Orlando,Consumer Electronics,351.48,Cash
44731,2012-01-04,17:31,Jersey City,Health and Beauty,449.13,Discover
44732,2012-01-04,17:31,Plano,Pet Supplies,353.21,Discover
44733,2012-01-04,17:31,Oakland,Women's Clothing,370.32,MasterCard
44734,2012-01-04,17:31,Nashville,Consumer Electronics,291.64,MasterCard
44735,2012-01-04,17:31,Glendale,Cameras,189.57,Discover
44736,2012-01-04,17:31,Irving,Children's Clothing,89.64,Discover
44737,2012-01-04,17:31,Gilbert,Music,365.08,MasterCard
44738,2012-01-04,17:31,Madison,Men's Clothing,178.56,Discover
44739,2012-01-04,17:31,Baton Rouge,DVDs,138.36,Amex
44740,2012-01-04,17:31,Phoenix,Crafts,371.01,Cash
44741,2012-01-04,17:31,Detroit,Music,0.13,Amex
44742,2012-01-04,17:31,Hialeah,Books,18.24,Visa
44743,2012-01-04,17:32,Plano,Books,325.25,Visa
44744,2012-01-04,17:32,San Diego,CDs,380.19,Discover
44745,2012-01-04,17:32,Cincinnati,Men's Clothing,217.03,Amex
44746,2012-01-04,17:32,San Antonio,Cameras,96.57,Amex
44747,2012-01-04,17:32,Jersey City,Books,213.38,Discover
44748,2012-01-04,17:32,St. Louis,Toys,458.6,Visa
44749,2012-01-04,17:32,Tulsa,Cameras,343.3,Cash
44750,2012-01-04,17:32,Denver,Women's Clothing,383.85,Visa
44751,2012-01-04,17:32,Tucson,Music,401.66,MasterCard
44752,2012-01-04,17:32,New Orleans,Baby,456.58,Cash
44753,2012-01-04,17:32,Glendale,Books,405.36,Amex
44754,2012-01-04,17:32,Chicago,Computers,213.32,Discover
44755,2012-01-04,17:32,Stockton,Books,355.81,MasterCard
44756,2012-01-04,17:32,Anaheim,Health and Beauty,86.01,Amex
44757,2012-01-04,17:32,Virginia Beach,Men's Clothing,469.88,MasterCard
44758,2012-01-04,17:32,Spokane,Music,432.94,Discover
44759,2012-01-04,17:32,Wichita,Cameras,492.66,Amex
44760,2012-01-04,17:32,Santa Ana,Baby,108.41,Discover
44761,2012-01-04,17:32,Stockton,Crafts,435.8,Amex
44762,2012-01-04,17:33,Albuquerque,CDs,154.24,Visa
44763,2012-01-04,17:33,Norfolk,Toys,177.6,Discover
44764,2012-01-04,17:33,Lincoln,DVDs,498.95,Visa
44765,2012-01-04,17:33,San Bernardino,Music,344.62,Discover
44766,2012-01-04,17:33,Miami,Garden,166.55,MasterCard
44767,2012-01-04,17:33,Buffalo,Women's Clothing,165.09,Discover
44768,2012-01-04,17:33,Toledo,Toys,473.71,Discover
44769,2012-01-04,17:33,Fresno,Health and Beauty,354.57,Visa
44770,2012-01-04,17:33,Laredo,Crafts,430.82,Discover
44771,2012-01-04,17:33,St. Petersburg,Women's Clothing,289.22,Visa
44772,2012-01-04,17:33,New York,CDs,194.77,Amex
44773,2012-01-04,17:33,Seattle,Computers,32.49,Cash
44774,2012-01-04,17:33,Hialeah,Consumer Electronics,182.36,Discover
44775,2012-01-04,17:33,Oakland,Baby,235.92,Discover
44776,2012-01-04,17:33,San Jose,Music,134.47,Visa
44777,2012-01-04,17:33,Santa Ana,Computers,173.94,Visa
44778,2012-01-04,17:33,Washington,DVDs,307.28,Discover
44779,2012-01-04,17:33,Plano,Baby,288.62,Discover
44780,2012-01-04,17:33,Memphis,Garden,235.23,MasterCard
44781,2012-01-04,17:34,Columbus,Books,323.87,Cash
44782,2012-01-04,17:34,Chesapeake,CDs,489.09,Discover
44783,2012-01-04,17:34,Chula Vista,Pet Supplies,211.52,Discover
44784,2012-01-04,17:34,Lubbock,Children's Clothing,336.72,Visa
44785,2012-01-04,17:34,Jacksonville,Video Games,171.46,Discover
44786,2012-01-04,17:34,Portland,Cameras,243.19,MasterCard
44787,2012-01-04,17:34,Saint Paul,Men's Clothing,48.8,MasterCard
44788,2012-01-04,17:34,Chesapeake,Children's Clothing,159.45,Discover
44789,2012-01-04,17:34,Corpus Christi,Video Games,465.92,Amex
44790,2012-01-04,17:34,Orlando,DVDs,327.81,Discover
44791,2012-01-04,17:34,New York,Cameras,12.89,Visa
44792,2012-01-04,17:34,Newark,Men's Clothing,28.17,MasterCard
44793,2012-01-04,17:34,Los Angeles,Baby,63.84,MasterCard
44794,2012-01-04,17:34,Colorado Springs,Books,146.03,Amex
44795,2012-01-04,17:34,Colorado Springs,Women's Clothing,273,Visa
44796,2012-01-04,17:34,Cleveland,Men's Clothing,151.31,Cash
44797,2012-01-04,17:34,Pittsburgh,Health and Beauty,454.98,Discover
44798,2012-01-04,17:34,San Antonio,Consumer Electronics,193.84,Visa
44799,2012-01-04,17:34,Corpus Christi,Health and Beauty,3.89,Visa
44800,2012-01-04,17:35,Durham,Music,450.11,Discover
44801,2012-01-04,17:35,Chesapeake,Computers,331.58,MasterCard
44802,2012-01-04,17:35,Mesa,Garden,118.98,Visa
44803,2012-01-04,17:35,San Jose,CDs,312.15,Cash
44804,2012-01-04,17:35,Detroit,Crafts,234.58,Amex
44805,2012-01-04,17:35,Portland,Women's Clothing,303.46,Discover
44806,2012-01-04,17:35,Phoenix,Children's Clothing,259.54,Cash
44807,2012-01-04,17:35,Irvine,DVDs,445.74,Discover
44808,2012-01-04,17:35,Durham,Books,494.92,Cash
44809,2012-01-04,17:35,Saint Paul,Pet Supplies,425.12,MasterCard
44810,2012-01-04,17:35,Albuquerque,Toys,16.72,Cash
44811,2012-01-04,17:35,Corpus Christi,Music,476.91,Cash
44812,2012-01-04,17:35,Las Vegas,Women's Clothing,352.73,Amex
44813,2012-01-04,17:35,Columbus,Toys,240.76,MasterCard
44814,2012-01-04,17:35,Buffalo,Men's Clothing,420.02,Cash
44815,2012-01-04,17:35,Hialeah,Sporting Goods,78.69,MasterCard
